Model: Dlib_cosine_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: Dlib_cosine_mediapipe_align_True_0, Target: park, Image Count: 0
Model: Dlib_cosine_mediapipe_align_True_0, Target: you, Image Count: 0
Model: Dlib_cosine_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: DeepID_cosine_mtcnn_align_False_3, Target: deffcon, Image Count: 0
Model: DeepID_cosine_mtcnn_align_False_3, Target: park, Image Count: 3
Model: DeepID_cosine_mtcnn_align_False_3, Target: you, Image Count: 0
Model: DeepID_cosine_mtcnn_align_False_3, Target: tak, Image Count: 0
Model: FaceNet_euclidean_l2_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_l2_mediapipe_align_True_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_l2_mediapipe_align_True_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_l2_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: OpenFace_euclidean_l2_mtcnn_align_False_9, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_l2_mtcnn_align_False_9, Target: park, Image Count: 7
Model: OpenFace_euclidean_l2_mtcnn_align_False_9, Target: you, Image Count: 0
Model: OpenFace_euclidean_l2_mtcnn_align_False_9, Target: tak, Image Count: 2
Model: OpenFace_cosine_ssd_align_False_0, Target: deffcon, Image Count: 0
Model: OpenFace_cosine_ssd_align_False_0, Target: park, Image Count: 0
Model: OpenFace_cosine_ssd_align_False_0, Target: you, Image Count: 0
Model: OpenFace_cosine_ssd_align_False_0, Target: tak, Image Count: 0
Model: VGG-Face_cosine_dlib_align_False_60, Target: deffcon, Image Count: 11
Model: VGG-Face_cosine_dlib_align_False_60, Target: park, Image Count: 12
Model: VGG-Face_cosine_dlib_align_False_60, Target: you, Image Count: 19
Model: VGG-Face_cosine_dlib_align_False_60, Target: tak, Image Count: 18
Model: ArcFace_euclidean_l2_mtcnn_align_True_28, Target: deffcon, Image Count: 1
Model: ArcFace_euclidean_l2_mtcnn_align_True_28, Target: park, Image Count: 8
Model: ArcFace_euclidean_l2_mtcnn_align_True_28, Target: you, Image Count: 14
Model: ArcFace_euclidean_l2_mtcnn_align_True_28, Target: tak, Image Count: 5
Model: OpenFace_cosine_mtcnn_align_False_0, Target: deffcon, Image Count: 0
Model: OpenFace_cosine_mtcnn_align_False_0, Target: park, Image Count: 0
Model: OpenFace_cosine_mtcnn_align_False_0, Target: you, Image Count: 0
Model: OpenFace_cosine_mtcnn_align_False_0, Target: tak, Image Count: 0
Model: SFace_cosine_retinaface_align_True_14, Target: deffcon, Image Count: 0
Model: SFace_cosine_retinaface_align_True_14, Target: park, Image Count: 3
Model: SFace_cosine_retinaface_align_True_14, Target: you, Image Count: 10
Model: SFace_cosine_retinaface_align_True_14, Target: tak, Image Count: 1
Model: DeepFace_euclidean_retinaface_align_True_39, Target: deffcon, Image Count: 2
Model: DeepFace_euclidean_retinaface_align_True_39, Target: park, Image Count: 11
Model: DeepFace_euclidean_retinaface_align_True_39, Target: you, Image Count: 13
Model: DeepFace_euclidean_retinaface_align_True_39, Target: tak, Image Count: 13
Model: Dlib_euclidean_retinaface_align_False_84, Target: deffcon, Image Count: 20
Model: Dlib_euclidean_retinaface_align_False_84, Target: park, Image Count: 18
Model: Dlib_euclidean_retinaface_align_False_84, Target: you, Image Count: 24
Model: Dlib_euclidean_retinaface_align_False_84, Target: tak, Image Count: 22
Model: Dlib_euclidean_l2_opencv_align_False_26, Target: deffcon, Image Count: 0
Model: Dlib_euclidean_l2_opencv_align_False_26, Target: park, Image Count: 7
Model: Dlib_euclidean_l2_opencv_align_False_26, Target: you, Image Count: 1
Model: Dlib_euclidean_l2_opencv_align_False_26, Target: tak, Image Count: 18
Model: SFace_euclidean_retinaface_align_True_50, Target: deffcon, Image Count: 23
Model: SFace_euclidean_retinaface_align_True_50, Target: park, Image Count: 3
Model: SFace_euclidean_retinaface_align_True_50, Target: you, Image Count: 21
Model: SFace_euclidean_retinaface_align_True_50, Target: tak, Image Count: 3
Model: ArcFace_cosine_dlib_align_False_26, Target: deffcon, Image Count: 4
Model: ArcFace_cosine_dlib_align_False_26, Target: park, Image Count: 5
Model: ArcFace_cosine_dlib_align_False_26, Target: you, Image Count: 16
Model: ArcFace_cosine_dlib_align_False_26, Target: tak, Image Count: 1
Model: DeepFace_cosine_ssd_align_False_22, Target: deffcon, Image Count: 1
Model: DeepFace_cosine_ssd_align_False_22, Target: park, Image Count: 12
Model: DeepFace_cosine_ssd_align_False_22, Target: you, Image Count: 4
Model: DeepFace_cosine_ssd_align_False_22, Target: tak, Image Count: 5
Model: SFace_cosine_dlib_align_False_55, Target: deffcon, Image Count: 12
Model: SFace_cosine_dlib_align_False_55, Target: park, Image Count: 15
Model: SFace_cosine_dlib_align_False_55, Target: you, Image Count: 13
Model: SFace_cosine_dlib_align_False_55, Target: tak, Image Count: 15
Model: Dlib_cosine_mtcnn_align_True_47, Target: deffcon, Image Count: 6
Model: Dlib_cosine_mtcnn_align_True_47, Target: park, Image Count: 6
Model: Dlib_cosine_mtcnn_align_True_47, Target: you, Image Count: 17
Model: Dlib_cosine_mtcnn_align_True_47, Target: tak, Image Count: 18
Model: FaceNet_euclidean_ssd_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_ssd_align_False_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_ssd_align_False_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_ssd_align_False_0, Target: tak, Image Count: 0
Model: SFace_euclidean_l2_dlib_align_False_48, Target: deffcon, Image Count: 10
Model: SFace_euclidean_l2_dlib_align_False_48, Target: park, Image Count: 13
Model: SFace_euclidean_l2_dlib_align_False_48, Target: you, Image Count: 10
Model: SFace_euclidean_l2_dlib_align_False_48, Target: tak, Image Count: 15
Model: DeepID_cosine_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: DeepID_cosine_mediapipe_align_False_0, Target: park, Image Count: 0
Model: DeepID_cosine_mediapipe_align_False_0, Target: you, Image Count: 0
Model: DeepID_cosine_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: FaceNet_euclidean_ssd_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_ssd_align_True_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_ssd_align_True_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_ssd_align_True_0, Target: tak, Image Count: 0
Model: OpenFace_euclidean_l2_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_l2_mediapipe_align_False_0, Target: park, Image Count: 0
Model: OpenFace_euclidean_l2_mediapipe_align_False_0, Target: you, Image Count: 0
Model: OpenFace_euclidean_l2_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: DeepFace_euclidean_l2_dlib_align_False_0, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_l2_dlib_align_False_0, Target: park, Image Count: 0
Model: DeepFace_euclidean_l2_dlib_align_False_0, Target: you, Image Count: 0
Model: DeepFace_euclidean_l2_dlib_align_False_0, Target: tak, Image Count: 0
Model: FaceNet_cosine_dlib_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_cosine_dlib_align_True_0, Target: park, Image Count: 0
Model: FaceNet_cosine_dlib_align_True_0, Target: you, Image Count: 0
Model: FaceNet_cosine_dlib_align_True_0, Target: tak, Image Count: 0
Model: DeepID_euclidean_l2_ssd_align_False_1, Target: deffcon, Image Count: 0
Model: DeepID_euclidean_l2_ssd_align_False_1, Target: park, Image Count: 1
Model: DeepID_euclidean_l2_ssd_align_False_1, Target: you, Image Count: 0
Model: DeepID_euclidean_l2_ssd_align_False_1, Target: tak, Image Count: 0
Model: OpenFace_cosine_ssd_align_True_2, Target: deffcon, Image Count: 0
Model: OpenFace_cosine_ssd_align_True_2, Target: park, Image Count: 0
Model: OpenFace_cosine_ssd_align_True_2, Target: you, Image Count: 0
Model: OpenFace_cosine_ssd_align_True_2, Target: tak, Image Count: 2
Model: DeepFace_cosine_dlib_align_False_0, Target: deffcon, Image Count: 0
Model: DeepFace_cosine_dlib_align_False_0, Target: park, Image Count: 0
Model: DeepFace_cosine_dlib_align_False_0, Target: you, Image Count: 0
Model: DeepFace_cosine_dlib_align_False_0, Target: tak, Image Count: 0
Model: DeepID_euclidean_l2_dlib_align_True_8, Target: deffcon, Image Count: 1
Model: DeepID_euclidean_l2_dlib_align_True_8, Target: park, Image Count: 0
Model: DeepID_euclidean_l2_dlib_align_True_8, Target: you, Image Count: 0
Model: DeepID_euclidean_l2_dlib_align_True_8, Target: tak, Image Count: 7
Model: Dlib_euclidean_opencv_align_True_50, Target: deffcon, Image Count: 0
Model: Dlib_euclidean_opencv_align_True_50, Target: park, Image Count: 17
Model: Dlib_euclidean_opencv_align_True_50, Target: you, Image Count: 15
Model: Dlib_euclidean_opencv_align_True_50, Target: tak, Image Count: 18
Model: Dlib_euclidean_mtcnn_align_True_85, Target: deffcon, Image Count: 22
Model: Dlib_euclidean_mtcnn_align_True_85, Target: park, Image Count: 19
Model: Dlib_euclidean_mtcnn_align_True_85, Target: you, Image Count: 19
Model: Dlib_euclidean_mtcnn_align_True_85, Target: tak, Image Count: 25
Model: DeepFace_cosine_retinaface_align_True_39, Target: deffcon, Image Count: 11
Model: DeepFace_cosine_retinaface_align_True_39, Target: park, Image Count: 15
Model: DeepFace_cosine_retinaface_align_True_39, Target: you, Image Count: 5
Model: DeepFace_cosine_retinaface_align_True_39, Target: tak, Image Count: 8
Model: OpenFace_euclidean_dlib_align_False_3, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_dlib_align_False_3, Target: park, Image Count: 1
Model: OpenFace_euclidean_dlib_align_False_3, Target: you, Image Count: 2
Model: OpenFace_euclidean_dlib_align_False_3, Target: tak, Image Count: 0
Model: FaceNet_cosine_retinaface_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_cosine_retinaface_align_True_0, Target: park, Image Count: 0
Model: FaceNet_cosine_retinaface_align_True_0, Target: you, Image Count: 0
Model: FaceNet_cosine_retinaface_align_True_0, Target: tak, Image Count: 0
Model: Dlib_euclidean_l2_mtcnn_align_True_57, Target: deffcon, Image Count: 11
Model: Dlib_euclidean_l2_mtcnn_align_True_57, Target: park, Image Count: 8
Model: Dlib_euclidean_l2_mtcnn_align_True_57, Target: you, Image Count: 17
Model: Dlib_euclidean_l2_mtcnn_align_True_57, Target: tak, Image Count: 21
Model: SFace_cosine_opencv_align_True_12, Target: deffcon, Image Count: 0
Model: SFace_cosine_opencv_align_True_12, Target: park, Image Count: 2
Model: SFace_cosine_opencv_align_True_12, Target: you, Image Count: 7
Model: SFace_cosine_opencv_align_True_12, Target: tak, Image Count: 3
Model: OpenFace_cosine_opencv_align_False_2, Target: deffcon, Image Count: 0
Model: OpenFace_cosine_opencv_align_False_2, Target: park, Image Count: 0
Model: OpenFace_cosine_opencv_align_False_2, Target: you, Image Count: 0
Model: OpenFace_cosine_opencv_align_False_2, Target: tak, Image Count: 2
Model: DeepFace_euclidean_opencv_align_True_26, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_opencv_align_True_26, Target: park, Image Count: 13
Model: DeepFace_euclidean_opencv_align_True_26, Target: you, Image Count: 0
Model: DeepFace_euclidean_opencv_align_True_26, Target: tak, Image Count: 13
Model: DeepID_euclidean_ssd_align_False_0, Target: deffcon, Image Count: 0
Model: DeepID_euclidean_ssd_align_False_0, Target: park, Image Count: 0
Model: DeepID_euclidean_ssd_align_False_0, Target: you, Image Count: 0
Model: DeepID_euclidean_ssd_align_False_0, Target: tak, Image Count: 0
Model: SFace_euclidean_l2_ssd_align_True_5, Target: deffcon, Image Count: 0
Model: SFace_euclidean_l2_ssd_align_True_5, Target: park, Image Count: 2
Model: SFace_euclidean_l2_ssd_align_True_5, Target: you, Image Count: 3
Model: SFace_euclidean_l2_ssd_align_True_5, Target: tak, Image Count: 0
Model: DeepFace_euclidean_opencv_align_False_26, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_opencv_align_False_26, Target: park, Image Count: 14
Model: DeepFace_euclidean_opencv_align_False_26, Target: you, Image Count: 0
Model: DeepFace_euclidean_opencv_align_False_26, Target: tak, Image Count: 12
Model: SFace_cosine_ssd_align_True_6, Target: deffcon, Image Count: 0
Model: SFace_cosine_ssd_align_True_6, Target: park, Image Count: 2
Model: SFace_cosine_ssd_align_True_6, Target: you, Image Count: 4
Model: SFace_cosine_ssd_align_True_6, Target: tak, Image Count: 0
Model: DeepFace_cosine_mtcnn_align_False_24, Target: deffcon, Image Count: 6
Model: DeepFace_cosine_mtcnn_align_False_24, Target: park, Image Count: 14
Model: DeepFace_cosine_mtcnn_align_False_24, Target: you, Image Count: 2
Model: DeepFace_cosine_mtcnn_align_False_24, Target: tak, Image Count: 2
Model: ArcFace_cosine_dlib_align_True_40, Target: deffcon, Image Count: 4
Model: ArcFace_cosine_dlib_align_True_40, Target: park, Image Count: 11
Model: ArcFace_cosine_dlib_align_True_40, Target: you, Image Count: 13
Model: ArcFace_cosine_dlib_align_True_40, Target: tak, Image Count: 12
Model: Dlib_euclidean_l2_ssd_align_False_53, Target: deffcon, Image Count: 17
Model: Dlib_euclidean_l2_ssd_align_False_53, Target: park, Image Count: 3
Model: Dlib_euclidean_l2_ssd_align_False_53, Target: you, Image Count: 15
Model: Dlib_euclidean_l2_ssd_align_False_53, Target: tak, Image Count: 18
Model: SFace_euclidean_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: SFace_euclidean_mediapipe_align_True_0, Target: park, Image Count: 0
Model: SFace_euclidean_mediapipe_align_True_0, Target: you, Image Count: 0
Model: SFace_euclidean_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: FaceNet_euclidean_retinaface_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_retinaface_align_False_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_retinaface_align_False_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_retinaface_align_False_0, Target: tak, Image Count: 0
Model: OpenFace_cosine_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: OpenFace_cosine_mediapipe_align_False_0, Target: park, Image Count: 0
Model: OpenFace_cosine_mediapipe_align_False_0, Target: you, Image Count: 0
Model: OpenFace_cosine_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: SFace_euclidean_l2_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: SFace_euclidean_l2_mediapipe_align_True_0, Target: park, Image Count: 0
Model: SFace_euclidean_l2_mediapipe_align_True_0, Target: you, Image Count: 0
Model: SFace_euclidean_l2_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: DeepFace_cosine_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: DeepFace_cosine_mediapipe_align_False_0, Target: park, Image Count: 0
Model: DeepFace_cosine_mediapipe_align_False_0, Target: you, Image Count: 0
Model: DeepFace_cosine_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: VGG-Face_euclidean_l2_opencv_align_False_24, Target: deffcon, Image Count: 0
Model: VGG-Face_euclidean_l2_opencv_align_False_24, Target: park, Image Count: 8
Model: VGG-Face_euclidean_l2_opencv_align_False_24, Target: you, Image Count: 3
Model: VGG-Face_euclidean_l2_opencv_align_False_24, Target: tak, Image Count: 13
Model: OpenFace_euclidean_retinaface_align_False_7, Target: deffcon, Image Count: 0
Model: OpenFace_euclidean_retinaface_align_False_7, Target: park, Image Count: 6
Model: OpenFace_euclidean_retinaface_align_False_7, Target: you, Image Count: 0
Model: OpenFace_euclidean_retinaface_align_False_7, Target: tak, Image Count: 1
Model: DeepFace_euclidean_l2_mtcnn_align_True_12, Target: deffcon, Image Count: 1
Model: DeepFace_euclidean_l2_mtcnn_align_True_12, Target: park, Image Count: 10
Model: DeepFace_euclidean_l2_mtcnn_align_True_12, Target: you, Image Count: 0
Model: DeepFace_euclidean_l2_mtcnn_align_True_12, Target: tak, Image Count: 1
Model: Dlib_cosine_opencv_align_False_17, Target: deffcon, Image Count: 0
Model: Dlib_cosine_opencv_align_False_17, Target: park, Image Count: 2
Model: Dlib_cosine_opencv_align_False_17, Target: you, Image Count: 0
Model: Dlib_cosine_opencv_align_False_17, Target: tak, Image Count: 15
Model: DeepID_euclidean_mtcnn_align_False_3, Target: deffcon, Image Count: 1
Model: DeepID_euclidean_mtcnn_align_False_3, Target: park, Image Count: 2
Model: DeepID_euclidean_mtcnn_align_False_3, Target: you, Image Count: 0
Model: DeepID_euclidean_mtcnn_align_False_3, Target: tak, Image Count: 0
Model: FaceNet_cosine_ssd_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_cosine_ssd_align_False_0, Target: park, Image Count: 0
Model: FaceNet_cosine_ssd_align_False_0, Target: you, Image Count: 0
Model: FaceNet_cosine_ssd_align_False_0, Target: tak, Image Count: 0
Model: ArcFace_euclidean_l2_retinaface_align_False_23, Target: deffcon, Image Count: 2
Model: ArcFace_euclidean_l2_retinaface_align_False_23, Target: park, Image Count: 6
Model: ArcFace_euclidean_l2_retinaface_align_False_23, Target: you, Image Count: 13
Model: ArcFace_euclidean_l2_retinaface_align_False_23, Target: tak, Image Count: 2
Model: VGG-Face_euclidean_mtcnn_align_False_48, Target: deffcon, Image Count: 5
Model: VGG-Face_euclidean_mtcnn_align_False_48, Target: park, Image Count: 9
Model: VGG-Face_euclidean_mtcnn_align_False_48, Target: you, Image Count: 19
Model: VGG-Face_euclidean_mtcnn_align_False_48, Target: tak, Image Count: 15
Model: ArcFace_cosine_retinaface_align_True_45, Target: deffcon, Image Count: 8
Model: ArcFace_cosine_retinaface_align_True_45, Target: park, Image Count: 11
Model: ArcFace_cosine_retinaface_align_True_45, Target: you, Image Count: 18
Model: ArcFace_cosine_retinaface_align_True_45, Target: tak, Image Count: 8
Model: DeepFace_cosine_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: DeepFace_cosine_mediapipe_align_True_0, Target: park, Image Count: 0
Model: DeepFace_cosine_mediapipe_align_True_0, Target: you, Image Count: 0
Model: DeepFace_cosine_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: Dlib_euclidean_l2_dlib_align_True_70, Target: deffcon, Image Count: 11
Model: Dlib_euclidean_l2_dlib_align_True_70, Target: park, Image Count: 22
Model: Dlib_euclidean_l2_dlib_align_True_70, Target: you, Image Count: 16
Model: Dlib_euclidean_l2_dlib_align_True_70, Target: tak, Image Count: 21
Model: Dlib_cosine_dlib_align_True_44, Target: deffcon, Image Count: 4
Model: Dlib_cosine_dlib_align_True_44, Target: park, Image Count: 13
Model: Dlib_cosine_dlib_align_True_44, Target: you, Image Count: 14
Model: Dlib_cosine_dlib_align_True_44, Target: tak, Image Count: 13
Model: Dlib_euclidean_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: Dlib_euclidean_mediapipe_align_True_0, Target: park, Image Count: 0
Model: Dlib_euclidean_mediapipe_align_True_0, Target: you, Image Count: 0
Model: Dlib_euclidean_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: DeepFace_euclidean_l2_opencv_align_True_10, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_l2_opencv_align_True_10, Target: park, Image Count: 9
Model: DeepFace_euclidean_l2_opencv_align_True_10, Target: you, Image Count: 0
Model: DeepFace_euclidean_l2_opencv_align_True_10, Target: tak, Image Count: 1
Model: SFace_euclidean_opencv_align_False_20, Target: deffcon, Image Count: 0
Model: SFace_euclidean_opencv_align_False_20, Target: park, Image Count: 0
Model: SFace_euclidean_opencv_align_False_20, Target: you, Image Count: 17
Model: SFace_euclidean_opencv_align_False_20, Target: tak, Image Count: 3
Model: OpenFace_cosine_dlib_align_True_0, Target: deffcon, Image Count: 0
Model: OpenFace_cosine_dlib_align_True_0, Target: park, Image Count: 0
Model: OpenFace_cosine_dlib_align_True_0, Target: you, Image Count: 0
Model: OpenFace_cosine_dlib_align_True_0, Target: tak, Image Count: 0
Model: Dlib_euclidean_retinaface_align_True_88, Target: deffcon, Image Count: 21
Model: Dlib_euclidean_retinaface_align_True_88, Target: park, Image Count: 19
Model: Dlib_euclidean_retinaface_align_True_88, Target: you, Image Count: 24
Model: Dlib_euclidean_retinaface_align_True_88, Target: tak, Image Count: 24
Model: DeepID_euclidean_opencv_align_True_3, Target: deffcon, Image Count: 0
Model: DeepID_euclidean_opencv_align_True_3, Target: park, Image Count: 0
Model: DeepID_euclidean_opencv_align_True_3, Target: you, Image Count: 0
Model: DeepID_euclidean_opencv_align_True_3, Target: tak, Image Count: 3
Model: SFace_euclidean_l2_mtcnn_align_False_10, Target: deffcon, Image Count: 1
Model: SFace_euclidean_l2_mtcnn_align_False_10, Target: park, Image Count: 3
Model: SFace_euclidean_l2_mtcnn_align_False_10, Target: you, Image Count: 5
Model: SFace_euclidean_l2_mtcnn_align_False_10, Target: tak, Image Count: 1
Model: SFace_euclidean_l2_retinaface_align_False_11, Target: deffcon, Image Count: 1
Model: SFace_euclidean_l2_retinaface_align_False_11, Target: park, Image Count: 2
Model: SFace_euclidean_l2_retinaface_align_False_11, Target: you, Image Count: 8
Model: SFace_euclidean_l2_retinaface_align_False_11, Target: tak, Image Count: 0
Model: FaceNet_euclidean_l2_ssd_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_l2_ssd_align_False_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_l2_ssd_align_False_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_l2_ssd_align_False_0, Target: tak, Image Count: 0
Model: ArcFace_euclidean_retinaface_align_False_20, Target: deffcon, Image Count: 1
Model: ArcFace_euclidean_retinaface_align_False_20, Target: park, Image Count: 3
Model: ArcFace_euclidean_retinaface_align_False_20, Target: you, Image Count: 15
Model: ArcFace_euclidean_retinaface_align_False_20, Target: tak, Image Count: 1
Model: ArcFace_cosine_mtcnn_align_True_37, Target: deffcon, Image Count: 6
Model: ArcFace_cosine_mtcnn_align_True_37, Target: park, Image Count: 9
Model: ArcFace_cosine_mtcnn_align_True_37, Target: you, Image Count: 17
Model: ArcFace_cosine_mtcnn_align_True_37, Target: tak, Image Count: 5
Model: DeepFace_euclidean_l2_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: DeepFace_euclidean_l2_mediapipe_align_True_0, Target: park, Image Count: 0
Model: DeepFace_euclidean_l2_mediapipe_align_True_0, Target: you, Image Count: 0
Model: DeepFace_euclidean_l2_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: FaceNet_euclidean_l2_mtcnn_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_l2_mtcnn_align_False_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_l2_mtcnn_align_False_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_l2_mtcnn_align_False_0, Target: tak, Image Count: 0
Model: Dlib_euclidean_l2_mtcnn_align_False_57, Target: deffcon, Image Count: 8
Model: Dlib_euclidean_l2_mtcnn_align_False_57, Target: park, Image Count: 9
Model: Dlib_euclidean_l2_mtcnn_align_False_57, Target: you, Image Count: 21
Model: Dlib_euclidean_l2_mtcnn_align_False_57, Target: tak, Image Count: 19
Model: DeepFace_cosine_dlib_align_True_0, Target: deffcon, Image Count: 0
Model: DeepFace_cosine_dlib_align_True_0, Target: park, Image Count: 0
Model: DeepFace_cosine_dlib_align_True_0, Target: you, Image Count: 0
Model: DeepFace_cosine_dlib_align_True_0, Target: tak, Image Count: 0
Model: FaceNet_euclidean_dlib_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_euclidean_dlib_align_True_0, Target: park, Image Count: 0
Model: FaceNet_euclidean_dlib_align_True_0, Target: you, Image Count: 0
Model: FaceNet_euclidean_dlib_align_True_0, Target: tak, Image Count: 0
Model: ArcFace_cosine_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: ArcFace_cosine_mediapipe_align_True_0, Target: park, Image Count: 0
Model: ArcFace_cosine_mediapipe_align_True_0, Target: you, Image Count: 0
Model: ArcFace_cosine_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: DeepFace_cosine_opencv_align_True_15, Target: deffcon, Image Count: 0
Model: DeepFace_cosine_opencv_align_True_15, Target: park, Image Count: 12
Model: DeepFace_cosine_opencv_align_True_15, Target: you, Image Count: 0
Model: DeepFace_cosine_opencv_align_True_15, Target: tak, Image Count: 3
Model: FaceNet_cosine_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: FaceNet_cosine_mediapipe_align_False_0, Target: park, Image Count: 0
Model: FaceNet_cosine_mediapipe_align_False_0, Target: you, Image Count: 0
Model: FaceNet_cosine_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: SFace_euclidean_dlib_align_True_75, Target: deffcon, Image Count: 17
Model: SFace_euclidean_dlib_align_True_75, Target: park, Image Count: 18
Model: SFace_euclidean_dlib_align_True_75, Target: you, Image Count: 21
Model: SFace_euclidean_dlib_align_True_75, Target: tak, Image Count: 19
Model: ArcFace_euclidean_dlib_align_False_37, Target: deffcon, Image Count: 12
Model: ArcFace_euclidean_dlib_align_False_37, Target: park, Image Count: 3
Model: ArcFace_euclidean_dlib_align_False_37, Target: you, Image Count: 21
Model: ArcFace_euclidean_dlib_align_False_37, Target: tak, Image Count: 1
Model: VGG-Face_euclidean_l2_mediapipe_align_False_0, Target: deffcon, Image Count: 0
Model: VGG-Face_euclidean_l2_mediapipe_align_False_0, Target: park, Image Count: 0
Model: VGG-Face_euclidean_l2_mediapipe_align_False_0, Target: you, Image Count: 0
Model: VGG-Face_euclidean_l2_mediapipe_align_False_0, Target: tak, Image Count: 0
Model: DeepID_euclidean_l2_mediapipe_align_True_0, Target: deffcon, Image Count: 0
Model: DeepID_euclidean_l2_mediapipe_align_True_0, Target: park, Image Count: 0
Model: DeepID_euclidean_l2_mediapipe_align_True_0, Target: you, Image Count: 0
Model: DeepID_euclidean_l2_mediapipe_align_True_0, Target: tak, Image Count: 0
Model: VGG-Face_cosine_ssd_align_True_19, Target: deffcon, Image Count: 0
Model: VGG-Face_cosine_ssd_align_True_19, Target: park, Image Count: 6
Model: VGG-Face_cosine_ssd_align_True_19, Target: you, Image Count: 8
Model: VGG-Face_cosine_ssd_align_True_19, Target: tak, Image Count: 5
Model: VGG-Face_euclidean_l2_retinaface_align_False_48, Target: deffcon, Image Count: 1
Model: VGG-Face_euclidean_l2_retinaface_align_False_48, Target: park, Image Count: 13
Model: VGG-Face_euclidean_l2_retinaface_align_False_48, Target: you, Image Count: 19
Model: VGG-Face_euclidean_l2_retinaface_align_False_48, Target: tak, Image Count: 15
Model: SFace_euclidean_mtcnn_align_True_72, Target: deffcon, Image Count: 23
Model: SFace_euclidean_mtcnn_align_True_72, Target: park, Image Count: 4
Model: SFace_euclidean_mtcnn_align_True_72, Target: you, Image Count: 22
Model: SFace_euclidean_mtcnn_align_True_72, Target: tak, Image Count: 23
Model: FaceNet_cosine_opencv_align_True_0, Target: deffcon, Image Count: 0
Model: FaceNet_cosine_opencv_align_True_0, Target: park, Image Count: 0
Model: FaceNet_cosine_opencv_align_True_0, Target: you, Image Count: 0
Model: FaceNet_cosine_opencv_align_True_0, Target: tak, Image Count: 0
Model: VGG-Face_cosine_retinaface_align_True_47, Target: deffcon, Image Count: 1
Model: VGG-Face_cosine_retinaface_align_True_47, Target: park, Image Count: 14
Model: VGG-Face_cosine_retinaface_align_True_47, Target: you, Image Count: 18
Model: VGG-Face_cosine_retinaface_align_True_47, Target: tak, Image Count: 14
Model: VGG-Face_euclidean_l2_mtcnn_align_True_53, Target: deffcon, Image Count: 5
Model: VGG-Face_euclidean_l2_mtcnn_align_True_53, Target: park, Image Count: 15
Model: VGG-Face_euclidean_l2_mtcnn_align_True_53, Target: you, Image Count: 18
